time,event,chamber,treatment,Sex,Density
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,125,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,131,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,138,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,149,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,150,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,151,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,156,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,160,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,161,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,0,163,Female/40x,Female,40x
958.0541666666667,1,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,0,165,Female/40x,Female,40x
958.0541666666667,1,168,Female/40x,Female,40x
958.0541666666667,0,168,Female/40x,Female,40x
958.0541666666667,0,168,Female/40x,Female,40x
958.0541666666667,0,168,Female/40x,Female,40x
958.0541666666667,0,168,Female/40x,Female,40x
958.0541666666667,0,168,Female/40x,Female,40x
958.0541666666667,0,168,Female/40x,Female,40x
